player_name,opposition_name,points,predicted_high_scorer
Brown,NULL,0,0.9984504
Mengi,NULL,0,0.9975737
Lenglet,Nott'm Forest,1,0.9974267
Konaté,NULL,0,0.99727565
Skipp,NULL,0,0.9971841
Disasi,NULL,0,0.9969702
Szoboszlai,NULL,0,0.99694866
Matip,NULL,0,0.99671507
Nakamba,NULL,0,0.99671507
Badiashile,NULL,0,0.9965
Andersen,NULL,0,0.9964767
Lockyer,NULL,0,0.9962807
Kaboré,NULL,0,0.9962807
Madueke,NULL,0,0.9961553
Lo Celso,NULL,0,0.9961534
Leite de Souza Junior,NULL,0,0.9957684
Tsimikas,NULL,0,0.9954123
Sánchez,NULL,0,0.9949692
Doku,Bournemouth,1,0.9944958
Traoré,Man Utd,4,0.99448305
Solomon,NULL,0,0.99419034
Amrabat,Fulham,0,0.9939972
Evans,Fulham,0,0.9939972
Delcroix,Crystal Palace,0,0.99349844
Chilwell,NULL,0,0.99268395
Quansah,NULL,0,0.99187225
Burke,NULL,0,0.9916226
Bentancur,NULL,0,0.991501
Højbjerg,NULL,0,0.9913122
Davies,NULL,0,0.9912218
Bissouma,NULL,0,0.9903499
Nkunku,NULL,0,0.99031687
Bellegarde,Sheffield Utd,1,0.9901287
Giles,NULL,0,0.98980016
Sambi Lokonga,NULL,0,0.9896116
Kelleher,NULL,0,0.98958486
Mpanzu,NULL,0,0.9890938
Nelson,Newcastle,1,0.9888892
Kudus,Brentford,5,0.9882669
Chukwuemeka,NULL,0,0.98807436
Raya Martin,Newcastle,2,0.9880541
Elliott,NULL,0,0.9880163
Rice,Newcastle,6,0.98798966
Lomba Neto,Sheffield Utd,3,0.98798966
White,Newcastle,2,0.98798966
Santos Carneiro Da Cunha,Sheffield Utd,0,0.98798966
Trossard,Newcastle,1,0.98798966
Saliba,Newcastle,2,0.98798966
Saka,Newcastle,10,0.98798966
Ødegaard,Newcastle,2,0.98798966
Martinelli Silva,Newcastle,6,0.98798966
Havertz,Newcastle,14,0.98798966
dos Santos Magalhães,Newcastle,2,0.98798966
James,NULL,0,0.9873001
Cucurella Saseta,NULL,0,0.9873001
Santiago Costa dos Santos,Aston Villa,-1,0.98709655
Sinisterra,Man City,1,0.98630744
Caicedo Corozo,NULL,0,0.9862525
Zaroury,Crystal Palace,0,0.98613065
Hedilazio,Crystal Palace,1,0.98613065
Muric,Crystal Palace,0,0.98609704
Vigouroux,Crystal Palace,0,0.98609704
Peacock-Farrell,Crystal Palace,0,0.98609704
Franchi,Crystal Palace,0,0.98609704
Maatsen,NULL,0,0.98586035
Faivre,Man City,1,0.9856602
Valdimarsson,West Ham,0,0.9856397
Angelini,West Ham,0,0.9856397
Gil Salvatierra,NULL,0,0.98534507
Martínez Romero,Nott'm Forest,1,0.9851895
Onana,Fulham,2,0.9851895
Højlund,Fulham,0,0.9851099
McTominay,Fulham,1,0.9851099
Soares de Paulo,Nott'm Forest,15,0.9851099
Watkins,Nott'm Forest,9,0.9851099
Garnacho,Fulham,2,0.9851099
McGinn,Nott'm Forest,6,0.9851099
Dalot Teixeira,Fulham,1,0.9851099
Bailey,Nott'm Forest,12,0.9851099
Ünal,Man City,1,0.985091
Wharton,Burnley,2,0.98495203
Odobert,Crystal Palace,2,0.9848519
Omobamidele,Aston Villa,1,0.98450154
Hamer,Wolves,2,0.98450154
Castagne,Man Utd,7,0.98450154
Reyna,Aston Villa,1,0.98450154
van de Ven,NULL,0,0.98447037
Gomes da Silva,Sheffield Utd,3,0.984339
Véliz,NULL,0,0.9836247
Sarabia,Sheffield Utd,10,0.9833882
Ugochukwu,NULL,0,0.9832538
Vlachodimos,Aston Villa,0,0.98293245
Grbic,Wolves,2,0.98293245
Benda,Man Utd,0,0.98293245
Colwill,NULL,0,0.98270655
Bastien,Crystal Palace,0,0.9827063
Dodgson,Crystal Palace,0,0.9827063
Egan-Riley,Crystal Palace,0,0.9827063
Costelloe,Crystal Palace,0,0.9827063
McNally,Crystal Palace,0,0.9827063
Twine,Crystal Palace,0,0.9827063
Agyei,Crystal Palace,0,0.9827063
Churlinov,Crystal Palace,0,0.9827063
Weghorst,Crystal Palace,0,0.9827063
Thomas,Crystal Palace,0,0.9827063
Ward-Prowse,Brentford,2,0.982274
Woodrow,NULL,0,0.98215437
Kim,West Ham,0,0.9821393
Fredrick,West Ham,0,0.9821393
Peart-Harris,West Ham,0,0.9821393
Brierley,West Ham,0,0.9821393
Adedokun,West Ham,0,0.9821393
Assignon,Crystal Palace,1,0.9818139
Esteve,Crystal Palace,0,0.9818139
Martínez,Fulham,0,0.98142827
Muñoz,Burnley,7,0.98129576
Dier,NULL,0,0.98113406
Cork,Crystal Palace,1,0.9807937
Obafemi,Crystal Palace,0,0.9807937
Scarles,Brentford,0,0.9807411
Casey,Brentford,0,0.9807411
Marshall,Brentford,0,0.9807411
Orford,Brentford,0,0.9807411
Gomez,NULL,0,0.9807011
Kilman,Sheffield Utd,6,0.98044145
Lukić,Man Utd,2,0.9803156
Porro,NULL,0,0.9798839
Mudryk,NULL,0,0.9797055
Perišić,NULL,0,0.9796418
Borges Fernandes,Fulham,4,0.9794281
Doughty,NULL,0,0.9789767
Alexander-Arnold,NULL,0,0.9789767
Ramsey,Crystal Palace,0,0.9789108
Buyabu,Wolves,0,0.9787866
Diallo,Arsenal,0,0.9787866
Campbell,Brighton,0,0.9787866
Sangaré,Aston Villa,0,0.9787866
Metcalfe,Brighton,0,0.9787866
Oné,Wolves,0,0.9787866
Parkinson,Arsenal,0,0.9787866
Peck,Wolves,0,0.9787866
Ndiweni,Arsenal,0,0.9787866
Hunt,Brighton,0,0.9787866
Tanton,Man Utd,0,0.9787866
Gardner,Aston Villa,0,0.9787866
Harris,Man Utd,0,0.9787866
Sekularac,Man Utd,0,0.9787866
Hernes,Arsenal,0,0.9787866
Osong,Aston Villa,0,0.9787866
McDonnell,Aston Villa,0,0.9787866
King,Man Utd,0,0.9787866
Thomas,Wolves,0,0.9787866
Trusty,Wolves,2,0.97817034
Zych,Nott'm Forest,0,0.9778586
Bayindir,Fulham,0,0.9778586
Vítek,Fulham,0,0.9778586
Marschall,Nott'm Forest,0,0.9778586
Wright,Nott'm Forest,0,0.9778586
Proctor,Nott'm Forest,0,0.9778586
Udogie,NULL,0,0.97768
Kinsey,Man City,0,0.977132
Adams,Man City,0,0.977132
Anang,Brentford,0,0.97706383
Clark,NULL,0,0.97683424
Redmond,Crystal Palace,0,0.9764464
Johnson,Brentford,1,0.97582835
Duarte Ribeiro,Aston Villa,0,0.9754092
Dobbin,Brighton,0,0.97513527
Gusto,NULL,0,0.97482985
Maddison,NULL,0,0.97474784
Hamilton,Bournemouth,0,0.9747287
Susoho,Bournemouth,0,0.9747287
Dawson,Sheffield Utd,7,0.9745555
Moreno Lopera,Nott'm Forest,-1,0.9743045
Fati Vieira,Everton,1,0.97416806
Forson,Fulham,1,0.9741538
Trésor,Crystal Palace,0,0.9741451
Heung-min,NULL,0,0.97405857
Adebayo,NULL,0,0.97404295
Palmer,NULL,0,0.97404295
Morris,NULL,0,0.97404295
Sarr,NULL,0,0.97404295
de Andrade,NULL,0,0.97404295
Teixeira da Silva,NULL,0,0.97404295
van Dijk,NULL,0,0.97404295
Sterling,NULL,0,0.97404295
Salah,NULL,0,0.97404295
Díaz,NULL,0,0.97404295
Kulusevski,NULL,0,0.97404295
Gakpo,NULL,0,0.97404295
Ogbene,NULL,0,0.97404295
Núñez Ribeiro,NULL,0,0.97404295
Barkley,NULL,0,0.97404295
Gallagher,NULL,0,0.97404295
Bettinelli,NULL,0,0.97353655
Bell,NULL,0,0.9731748
Torres,Nott'm Forest,1,0.9731616
Hugill,Fulham,0,0.97251457
Bennett,Fulham,0,0.97251457
O'Reilly,Nott'm Forest,0,0.97251457
Kambwala,Fulham,0,0.97251457
Gore,Fulham,0,0.97251457
Kesler-Hayden,Nott'm Forest,0,0.97251457
Sánchez,NULL,0,0.9724159
Alcántara do Nascimento,NULL,0,0.971693
Coventry,Brentford,0,0.97153354
Scamacca,Brentford,0,0.97153354
Downes,Brentford,0,0.97153354
Vlašić,Brentford,0,0.97153354
Mavropanos,Brentford,1,0.97149795
Ramses Becker,NULL,0,0.9712433
Coleman,Brighton,0,0.971171
Robinson,Wolves,2,0.971171
Niakhaté,Aston Villa,6,0.971171
Cox,West Ham,0,0.97110647
Balcombe,West Ham,0,0.97110647
Roberts,Crystal Palace,0,0.97091484
Kiwior,Newcastle,8,0.9705218
Henderson,Burnley,0,0.96973664
Jones,NULL,0,0.9689363
Rashford,Fulham,2,0.9688413
Kehrer,Brentford,0,0.9684249
Mateta,Burnley,6,0.9684023
Osho,NULL,0,0.96803826
Santos Silva,Nott'm Forest,0,0.96743315
Sinisalo,Nott'm Forest,0,0.9673188
Heaton,Fulham,0,0.9673188
Randolph,Man City,0,0.9671801
Travers,Man City,0,0.9671801
Mubama,Brentford,0,0.9671743
Ballo-Touré,Man Utd,0,0.966728
Mac Allister,NULL,0,0.9662977
Fernández,NULL,0,0.9662977
Kamara,Nott'm Forest,0,0.965972
Gomes,Sheffield Utd,5,0.96552646
Cash,Nott'm Forest,1,0.9651626
Clark,NULL,0,0.96493584
Romero,NULL,0,0.9649044
Johnson,NULL,0,0.9642914
Emiliano da Silva,NULL,0,0.9642914
Sels,Aston Villa,0,0.964275
Trevitt,West Ham,0,0.9641923
Bech Sørensen,West Ham,0,0.9641923
Goode,West Ham,0,0.9641923
Bidstrup,West Ham,0,0.9641923
Dervişoğlu,West Ham,0,0.9641923
Canós Tenés,West Ham,0,0.9641923
Ortega Moreno,Bournemouth,0,0.96397257
Robertson,NULL,0,0.9638862
Olsen,Nott'm Forest,0,0.9637672
Burstow,NULL,0,0.963483
Doak,NULL,0,0.963483
Dasilva,West Ham,0,0.9629488
Chong,NULL,0,0.9628898
Arblaster,Wolves,0,0.96282965
Curtis,Wolves,0,0.96282965
Blacker,Wolves,0,0.96282965
Sasnauskas,Wolves,0,0.96282965
Mount,Fulham,0,0.96271485
Berry,NULL,0,0.9627133
Zaniolo,Nott'm Forest,1,0.9618281
Rogers,Nott'm Forest,1,0.9618281
Richards,Burnley,14,0.9617377
Ahamada,Burnley,1,0.9613969
Tielemans,Nott'm Forest,2,0.96096915
Sadi,Man City,0,0.95998144
Williams,Fulham,0,0.9595362
Fernández Carreras,Fulham,0,0.9595362
Bailly,Fulham,0,0.9595362
Malacia,Fulham,0,0.9595362
Davis,Nott'm Forest,0,0.9595362
Kellyman,Nott'm Forest,0,0.9595362
Rodrigues de Paula Santos,Fulham,0,0.9595362
Chambers,Nott'm Forest,1,0.9595362
Buendía Stati,Nott'm Forest,0,0.9595362
Sanson,Nott'm Forest,0,0.9595362
Moraes Ferreira da Silva,Nott'm Forest,0,0.9595362
Shoretire,Fulham,0,0.9595362
Telles,Fulham,0,0.9595362
Hause,Nott'm Forest,0,0.9595362
Silva,Sheffield Utd,0,0.95949197
Kilkenny,Man City,0,0.95936567
Fredericks,Man City,0,0.95936567
Lowe,Man City,0,0.95936567
Marcondes,Man City,0,0.95936567
Pearson,Man City,0,0.95936567
Greenwood,Man City,0,0.95936567
Dembélé,Man City,0,0.95936567
Steffen,Bournemouth,0,0.95930797
Carson,Bournemouth,0,0.95930797
